capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1767827337.7226691,0.2068960615865372,0.10512841010537682,0.4765346365567249,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-18.212096
1767827337.766437,0.20672466906220544,0.10542480861864109,0.4763307824081049,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-62.081024
1767827337.8498917,0.2064706789648549,0.10585263562589929,0.4760388398726857,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-12.22656
1767827337.8833554,0.20626395649335896,0.10623314005915606,0.4757748984066382,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-45.689344
1767827337.9234762,0.20606579751283113,0.10659498540744394,0.4755193642281937,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-19.067392
1767827337.9638708,0.20589396278651687,0.1069306266479421,0.4752786128623151,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-59.4112
1767827337.9682999,0.2057797296042572,0.10715667975808614,0.4751122294364423,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-59.459072
1767827338.0141292,0.2056546416527662,0.10741214060614643,0.4749314010672063,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-43.028992
1767827338.04757,0.20554682896259371,0.10763694552034278,0.47476624071793105,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-9.879552
1767827338.0851028,0.20545459617799494,0.10784703220798905,0.47461206956484037,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-47.422208
1767827338.1247792,0.2053758305099035,0.10803515595274081,0.4744765315713578,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-20.377856
1767827338.1249914,0.20532667090381498,0.10815816107307585,0.4743848429647009,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-87.21408
1767827338.1652043,0.20528577319992314,0.10827829715800799,0.4742970542845047,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-60.590592
1767827338.2141385,0.20522644231901835,0.10841025685530702,0.47420581322864364,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-42.830336
1767827338.2487576,0.20516491956140023,0.10852744488375111,0.47412347039854247,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20218457344953752,0.10453396803872421,0.47622592191483004,0.002224965298348009,0.6758575092437695,0.0006909307709349609,0.7370286285775465,0.0,0.0,0.0,-10.788352
