capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1767826218.5851161,0.21981837350899558,0.08934325681589074,0.47316239976169927,0.0,0.6749092308122732,0.0,0.7379007590214186,0.22123283308589972,0.09183509301680821,0.45955058883631306,-0.014579419755336609,0.7416173964340792,0.04172614724791736,0.669365375906,1.014848,145.233129,146.055861,45.62187194824219
1767826218.6614234,0.2192953423096335,0.09058392467815213,0.47303286052859717,0.0,0.6749092308122732,0.0,0.7379007590214186,0.2211163748838549,0.09158678786464516,0.4616596778904242,-0.007323751412334852,0.7337086157306468,0.03831934209475666,0.6783433186000238,0.814542,102.010916,102.389537,35.6442928314209
1767826218.6614234,0.2189224693724352,0.09146424967602933,0.4729373237433091,0.0,0.6749092308122732,0.0,0.7379007590214186,0.2204048597871746,0.0929092776382302,0.4630126465136196,0.0011288609314952535,0.7280087768588145,0.039023669191998366,0.6844553307063388,1.190888,135.741108,136.307464,101.98450088500977
1767826218.7015023,0.2185710327399138,0.092303340092872,0.4728464624103132,0.0,0.6749092308122732,0.0,0.7379007590214186,0.2204048597871746,0.0929092776382302,0.4630126465136196,0.0011288609314952535,0.7280087768588145,0.039023669191998366,0.6844553307063388,0.783608,128.60517299999998,128.97961,61.905622482299805
1767826218.7421584,0.21821482590996066,0.09313736876901696,0.47275935014220644,0.0,0.6749092308122732,0.0,0.7379007590214186,0.2198785588648364,0.09361179558507383,0.46487247328431064,0.007884442830327272,0.7206293286088555,0.03811699213791566,0.6922270590061932,0.8566379999999999,121.34432100000001,121.755411,87.91971206665039
1767826218.7842627,0.21786801147536494,0.0939484823919135,0.47268267265023545,0.0,0.6749092308122732,0.0,0.7379007590214186,0.2198785588648364,0.09361179558507383,0.46487247328431064,0.007884442830327272,0.7206293286088555,0.03811699213791566,0.6922270590061932,0.626028,112.32698,112.592657,45.815467834472656
1767826218.7842627,0.2176262774674281,0.09450858920524799,0.4726257524284557,0.0,0.6749092308122732,0.0,0.7379007590214186,0.2198785588648364,0.09361179558507383,0.46487247328431064,0.007884442830327272,0.7206293286088555,0.03811699213791566,0.6922270590061932,0.628293,145.65369,145.836758,45.815467834472656
1767826218.8627586,0.21726607258259936,0.09531780488367077,0.47254809890677324,0.0,0.6749092308122732,0.0,0.7379007590214186,0.21930324641939583,0.09428480763819577,0.4670420535461062,0.01536273421954828,0.7119489683521811,0.03817684766494791,0.7010243798627348,0.84302,100.82770000000001,101.11415,33.80441665649414
1767826218.9028473,0.21692351755696676,0.0960753390366601,0.4724805734740673,0.0,0.6749092308122732,0.0,0.7379007590214186,0.21877291076609814,0.09476105659822437,0.46933643549646176,0.022322052340213037,0.7031329540371954,0.03909888111680146,0.7096316314974004,0.773845,93.92753900000001,94.370499,60.70518493652344
1767826218.9028473,0.21668137837788995,0.09660660108188446,0.47243082560832117,0.0,0.6749092308122732,0.0,0.7379007590214186,0.21877291076609814,0.09476105659822437,0.46933643549646176,0.022322052340213037,0.7031329540371954,0.03909888111680146,0.7096316314974004,0.690175,127.216841,127.553439,60.70518493652344
1767826218.951451,0.21641569942414082,0.09718687320141957,0.47237449033947265,0.0,0.6749092308122732,0.0,0.7379007590214186,0.21810090914493413,0.09529386185761737,0.471802640390026,0.01852316177477994,0.6929495071973004,0.029034500279791674,0.720163086214773,0.472124,111.66148,112.148094,78.58061790466309
