capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1767827184.5871994,0.2068960615865372,0.10512841010537682,0.4765346365567249,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20444664683900382,0.10696226799741834,0.4758957258937971,-0.0019591624650771573,0.6742354427346179,-0.0005766722986896287,0.7385136402883491,0.0,0.0,0.0,-17.724416
1767827184.6311803,0.20672466906220544,0.10542480861864109,0.4763307824081049,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20444664683900382,0.10696226799741834,0.4758957258937971,-0.0019591624650771573,0.6742354427346179,-0.0005766722986896287,0.7385136402883491,0.0,0.0,0.0,-61.598208
1767827184.7145095,0.2064706789648549,0.10585263562589929,0.4760388398726857,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20444664683900382,0.10696226799741834,0.4758957258937971,-0.0019591624650771573,0.6742354427346179,-0.0005766722986896287,0.7385136402883491,0.0,0.0,0.0,-11.463936
1767827184.7480164,0.20626395649335896,0.10623314005915606,0.4757748984066382,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20444664683900382,0.10696226799741834,0.4758957258937971,-0.0019591624650771573,0.6742354427346179,-0.0005766722986896287,0.7385136402883491,0.0,0.0,0.0,-44.93184
1767827184.7881038,0.20606579751283113,0.10659498540744394,0.4755193642281937,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20444664683900382,0.10696226799741834,0.4758957258937971,-0.0019591624650771573,0.6742354427346179,-0.0005766722986896287,0.7385136402883491,0.0,0.0,0.0,-18.460416
1767827184.8284032,0.20589396278651687,0.1069306266479421,0.4752786128623151,0.0,0.6749092308122732,0.0,0.7379007590214186,0.20444664683900382,0.10696226799741834,0.4758957258937971,-0.0019591624650771573,0.6742354427346179,-0.0005766722986896287,0.7385136402883491,0.0,0.0,0.0,-58.797568
1767827184.836932,0.2057797296042572,0.10715667975808614,0.4751122294364423,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,7.872768
1767827184.8786488,0.2056546416527662,0.10741214060614643,0.4749314010672063,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-42.338816
1767827184.912228,0.20554682896259371,0.10763694552034278,0.47476624071793105,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-9.130752
1767827184.9497569,0.20545459617799494,0.10784703220798905,0.47461206956484037,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-46.60352
1767827184.9892352,0.2053758305099035,0.10803515595274081,0.4744765315713578,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-19.729152
1767827184.989417,0.20532667090381498,0.10815816107307585,0.4743848429647009,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-86.307072
1767827185.0297117,0.20528577319992314,0.10827829715800799,0.4742970542845047,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-60.00256
1767827185.0786076,0.20522644231901835,0.10841025685530702,0.47420581322864364,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-42.326528
1767827185.1130426,0.20516491956140023,0.10852744488375111,0.47412347039854247,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-9.93664
1767827185.1504402,0.20510411119203192,0.10863146045086952,0.4740417772161922,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-47.265024
1767827185.1907516,0.2050449814524173,0.10872353280691957,0.47395881893208514,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-21.084416
1767827185.2312672,0.2049961742922097,0.10880708876962143,0.4738726799462032,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-61.648128
1767827185.2368665,0.20496730956794534,0.10885643871178262,0.4738158811092417,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,5.001472
1767827185.313044,0.20491671098327985,0.10892792064429585,0.4737268110349927,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204446442713397,0.10697159588291782,0.4758976399529987,-0.0019969918361633088,0.6742275292231145,-0.0005421203417945718,0.7385207898000135,0.0,0.0,0.0,-9.828608
1767827185.3134024,0.20488823765929304,0.10896557526655183,0.4736694776362415,0.0,0.6749092308122732,0.0,0.7379007590214186,0.204448536519867,0.10687365294721429,0.4758775378097508,-0.001599783186801956,0.6743105289973064,-0.0009049157970524298,0.7384456190570354,0.0,0.0,0.0,-76.612096
