capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1767826718.4885457,0.24336379339554476,0.1208833644887922,0.3808939521634294,-3.5823481454763193e-22,0.6661866497533071,4.775153732858366e-22,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.063668,10.373036,11.068884,-56.37860298156738
1767826718.5088027,0.24322505936383665,0.12089096073903434,0.38100196849877577,-2.614554540889034e-22,0.6661866497533071,3.485116289284617e-22,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.038634,23.402624,24.021961,-9.933710098266602
1767826718.5369577,0.2431763656606591,0.12089316633379348,0.38103974159148585,-1.9082163903906507e-22,0.6661866497533071,2.5435904746393294e-22,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.052943,28.587283000000003,29.016487,-38.08879852294922
1767826718.5784597,0.24305226616667638,0.12099205077321715,0.3811906471456296,-1.3926998789313338e-22,0.6661866497533071,1.8564237074579753e-22,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.028892,20.44394,20.950153,-12.94088363647461
1767826718.608478,0.24297562088966887,0.12105339637405436,0.3812839504431245,-1.0164533553651494e-22,0.6661866497533071,1.3548993110224186e-22,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.028915999999999997,23.75163,24.321729,-42.95921325683594
1767826718.6549447,0.24289595458440838,0.1211723150921828,0.381313191288329,-5.414361960393592e-23,0.6661866497533071,7.217168649246992e-23,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.028616,10.682399,11.220222,-22.754669189453125
1767826718.677887,0.2429237107285957,0.12123469667477249,0.38131003608825786,-3.951638443471741e-23,0.6661866497533071,5.2674057065276456e-23,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.03362,21.138181,21.703634,-45.69697380065918
1767826718.677887,0.2429237107285957,0.12123469667477249,0.38131003608825786,-3.951638443471741e-23,0.6661866497533071,5.2674057065276456e-23,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.050472,54.356922000000004,54.874006,21.097898483276367
1767826718.7354882,0.24291074223871098,0.12136036293886171,0.3813537580872453,-2.1049269754120888e-23,0.6661866497533071,2.8057992958405905e-23,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.040166,30.051215,30.586652,-36.50331497192383
1767826718.7812614,0.24287846399104732,0.12139920694947051,0.3813953241122255,-1.5362678774683253e-23,0.6661866497533071,2.047795186804175e-23,0.7457850546172566,0.2412448375547819,0.1178937437351083,0.38235821435270306,5.546913075277207e-06,0.6650610196053495,0.00020255334426860772,0.746788992381963,0.049241,17.63512,18.239203,-15.752077102661133
