capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768859438.9539325,0.2072980125059836,0.08413050236524847,0.3424056250018134,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-47.147776
1768859439.0073848,0.2073703686791963,0.08410933143206285,0.34233081298062423,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-33.857024
1768859439.0328453,0.2072819070806405,0.0841065741548016,0.3423534320090754,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-59.213568
1768859439.0381615,0.2072819070806405,0.0841065741548016,0.3423534320090754,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-59.260416
1768859439.1047223,0.20701896314414894,0.0840542430029245,0.3425293728848996,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-64.6208
1768859439.1373954,0.20692986988781203,0.08406714349307966,0.34257708657090274,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-30.726656
1768859439.1725872,0.2067721450248748,0.08413051457811602,0.3426360846861161,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-65.908224
1768859439.2064555,0.20672305005815575,0.08415017771697404,0.3426820180981276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-33.106176
1768859439.207946,0.20672305005815575,0.08415017771697404,0.3426820180981276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-33.153792
1768859439.2745185,0.2066905338965971,0.08418233035919474,0.3426771056148276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-34.267904
1768859439.27811,0.2066905338965971,0.08418233035919474,0.3426771056148276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20392347251662246,0.0848609190860603,0.34387317214589547,0.0008612932442351727,0.667431558209044,-6.17122969588934e-05,0.7446706449647302,0.0,0.0,0.0,-34.317824
1768859439.345211,0.2066449121332816,0.08425748304081775,0.3425830857779461,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-38.518528
1768859439.3479466,0.2066449121332816,0.08425748304081775,0.3425830857779461,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-38.564352
1768859439.3804972,0.2067133817775254,0.08421515586366024,0.34250444679442515,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-7.070464
1768859439.42522,0.20680155930893668,0.08416068292503429,0.3423565715780048,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-51.680512
1768859439.4503865,0.20682849537406006,0.08414403542672849,0.34231091832229926,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-10.315008
1768859439.4959707,0.20720933676607403,0.08406716166027658,0.34210105442445465,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-55.973888
1768859439.5185094,0.2073500449813197,0.08401988142134875,0.342012679072372,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-11.970304
1768859439.5735214,0.20769085008465243,0.08398331936423373,0.34179756963016833,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-66.8672
1768859439.594195,0.20795955133787483,0.08392952863185904,0.3415623134873458,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-20.709632
1768859439.6247563,0.2081882489036358,0.08383224104721985,0.3413586480211473,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-51.26144
1768859439.659699,0.20830017495754877,0.08373139289659282,0.341207542880436,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-19.683072
1768859439.69469,0.20835281361255034,0.08357007235524334,0.3410968965791801,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-54.59456
1768859439.7292352,0.2083615010279724,0.08333496400093168,0.34101633009696064,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-22.560768
1768859439.762853,0.20842543583474296,0.08301680044290316,0.34095836785059436,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2039171518613006,0.08477508534733497,0.3439300843581349,0.0012122240393018229,0.6671967572724383,-0.00037652984233885173,0.7448804439796358,0.0,0.0,0.0,-56.200704
1768859439.7964604,0.20844216334868268,0.0826377106276144,0.340975399484974,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20459161997178874,0.08523749355678154,0.34387486795609734,0.00013104453259782384,0.6665210843899675,-0.00028288260763628675,0.7454861144705397,0.0,0.0,0.0,-23.022336
1768859439.8316844,0.20839557004918347,0.08215334449753886,0.3410467283898493,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20459161997178874,0.08523749355678154,0.34387486795609734,0.00013104453259782384,0.6665210843899675,-0.00028288260763628675,0.7454861144705397,0.0,0.0,0.0,-58.299904
1768859439.8702786,0.20824321919152566,0.08158793983064712,0.3411578964348789,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20513579584346614,0.0850825090483746,0.3433979693108582,9.724081205636498e-05,0.6664411173413198,-0.00026746562184751233,0.7455576142212074,0.0,0.0,0.0,-30.038272
1768859439.9017515,0.20809945755008383,0.08097816216313732,0.34130126520090587,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20513579584346614,0.0850825090483746,0.3433979693108582,9.724081205636498e-05,0.6664411173413198,-0.00026746562184751233,0.7455576142212074,0.0,0.0,0.0,-61.61536
1768859439.937559,0.20786397171323098,0.07982217325029727,0.3414863491278719,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2054417599633557,0.08480522276203525,0.3430853652831853,0.00012778993568399183,0.6663857559926636,-0.00028242999176178457,0.7456070869520478,0.0,0.0,0.0,-30.911488
1768859439.9717035,0.20779613285942866,0.07920363585305948,0.3415384392617126,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.2054417599633557,0.08480522276203525,0.3430853652831853,0.00012778993568399183,0.6663857559926636,-0.00028242999176178457,0.7456070869520478,0.0,0.0,0.0,-65.06112
1768859440.0050843,0.20780389734432606,0.07846066310138311,0.34154823721338234,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20545720186329805,0.08420121708580644,0.34292770151430424,0.00019110322546342373,0.6663320098044049,-0.0003195480925506921,0.7456550905603718,0.0,0.0,0.0,-31.565568
1768859440.040683,0.20783916503616126,0.07758610707553591,0.3415847202103887,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20545720186329805,0.08420121708580644,0.34292770151430424,0.00019110322546342373,0.6663320098044049,-0.0003195480925506921,0.7456550905603718,0.0,0.0,0.0,-67.072256
