capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768859499.2585993,0.2072980125059836,0.08413050236524847,0.3424056250018134,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-17.93792
1768859499.3122838,0.2073703686791963,0.08410933143206285,0.34233081298062423,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-4.899328
1768859499.3376598,0.2072819070806405,0.0841065741548016,0.3423534320090754,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-30.277376
1768859499.3378296,0.2072819070806405,0.0841065741548016,0.3423534320090754,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-96.995584
1768859499.409449,0.20701896314414894,0.0840542430029245,0.3425293728848996,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-35.382528
1768859499.4421172,0.20692986988781203,0.08406714349307966,0.34257708657090274,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-68.032768
1768859499.4774773,0.2067721450248748,0.08413051457811602,0.3426360846861161,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-36.77952
1768859499.5113604,0.20672305005815575,0.08415017771697404,0.3426820180981276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-3.909888
1768859499.511708,0.20672305005815575,0.08415017771697404,0.3426820180981276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-70.610944
1768859499.5792274,0.2066905338965971,0.08418233035919474,0.3426771056148276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-5.264384
1768859499.5795724,0.2066905338965971,0.08418233035919474,0.3426771056148276,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-71.987712
1768859499.6499984,0.2066449121332816,0.08425748304081775,0.3425830857779461,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-9.19168
1768859499.650363,0.2066449121332816,0.08425748304081775,0.3425830857779461,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-75.913984
1768859499.6854353,0.2067133817775254,0.08421515586366024,0.34250444679442515,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-44.60416
1768859499.7301195,0.20680155930893668,0.08416068292503429,0.3423565715780048,-5e-324,0.6661866497533071,5e-324,0.7457850546172566,0.20388405949033167,0.08567500521618324,0.3439465876110721,-0.0025917332717321773,0.6686185341443247,0.0002918404953730359,0.7436010042667155,0.0,0.0,0.0,-22.650112
